User_ID,Year,Month,Balance,Scenario,Salary,Fixed_Expenses,Variable_Expenses,Total_Expenses,Savings,Savings_Rate,Expense_Fluctuation,Risk_Category
U727,2024,12,-246882.0,Stable Salary & Increasing Fixed Expenses,122576,81060.0,93313,174373.0,-51797.0,-42.26,0.02,High Risk
U728,2024,1,211779.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,118387,195436.0,16432.0,7.76,0.02,High Risk
U728,2024,2,228211.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,88643,165692.0,46176.0,21.79,0.01,Medium Risk
U728,2024,3,274387.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,122006,199055.0,12813.0,6.05,-0.0,High Risk
U728,2024,4,287200.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,88054,165103.0,46765.0,22.07,0.04,Medium Risk
U728,2024,5,333965.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,97214,174263.0,37605.0,17.75,0.03,Medium Risk
U728,2024,6,371570.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,117286,194335.0,17533.0,8.28,0.02,High Risk
U728,2024,7,389103.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,91553,168602.0,43266.0,20.42,-0.03,Medium Risk
U728,2024,8,432369.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,101512,178561.0,33307.0,15.72,-0.04,Medium Risk
U728,2024,9,465676.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,116567,193616.0,18252.0,8.61,-0.03,High Risk
U728,2024,10,483928.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,108648,185697.0,26171.0,12.35,0.01,High Risk
U728,2024,11,510099.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,110067,187116.0,24752.0,11.68,0.01,High Risk
U728,2024,12,534851.0,Stable Salary & Stable Fixed Expenses,211868,77049.0,129399,206448.0,5420.0,2.56,-0.02,High Risk
U729,2024,1,248282.0,Stable Salary & Increasing Fixed Expenses,57932,31809.0,31315,63124.0,-5192.0,-8.96,0.01,High Risk
U729,2024,2,243090.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,34576,67465.0,-9533.0,-16.46,-0.03,High Risk
U729,2024,3,233557.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,31608,64497.0,-6565.0,-11.33,0.04,High Risk
U729,2024,4,226992.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,26914,59803.0,-1871.0,-3.23,-0.03,High Risk
U729,2024,5,225121.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,29740,62629.0,-4697.0,-8.11,-0.05,High Risk
U729,2024,6,220424.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,32039,64928.0,-6996.0,-12.08,-0.04,High Risk
U729,2024,7,213428.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,31285,64174.0,-6242.0,-10.77,0.02,High Risk
U729,2024,8,207186.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,27382,60271.0,-2339.0,-4.04,0.04,High Risk
U729,2024,9,204847.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,30040,62929.0,-4997.0,-8.63,-0.04,High Risk
U729,2024,10,199850.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,39150,72039.0,-14107.0,-24.35,-0.05,High Risk
U729,2024,11,185743.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,33543,66432.0,-8500.0,-14.67,-0.05,High Risk
U729,2024,12,177243.0,Stable Salary & Increasing Fixed Expenses,57932,32889.0,31789,64678.0,-6746.0,-11.64,-0.04,High Risk
U730,2024,1,217006.0,Salary Increases & Fixed Expenses Remain Stable,20614,22787.0,11377,34164.0,-13550.0,-65.73,0.01,High Risk
U730,2024,2,203456.0,Salary Increases & Fixed Expenses Remain Stable,20614,22787.0,11914,34701.0,-14087.0,-68.34,0.0,High Risk
U730,2024,3,189369.0,Salary Increases & Fixed Expenses Remain Stable,20614,22787.0,9613,32400.0,-11786.0,-57.17,-0.02,High Risk
U730,2024,4,177583.0,Salary Increases & Fixed Expenses Remain Stable,20614,22787.0,9817,32604.0,-11990.0,-58.16,0.03,High Risk
U730,2024,5,165593.0,Salary Increases & Fixed Expenses Remain Stable,20614,22787.0,12255,35042.0,-14428.0,-69.99,-0.03,High Risk
U730,2024,6,151165.0,Salary Increases & Fixed Expenses Remain Stable,20614,22787.0,9429,32216.0,-11602.0,-56.28,-0.04,High Risk
U730,2024,7,139563.0,Salary Increases & Fixed Expenses Remain Stable,20614,22787.0,12357,35144.0,-14530.0,-70.49,0.04,High Risk
U730,2024,8,125033.0,Salary Increases & Fixed Expenses Remain Stable,47463,22787.0,27917,50704.0,-3241.0,-6.83,0.02,High Risk
U730,2024,9,121792.0,Salary Increases & Fixed Expenses Remain Stable,47463,22787.0,22007,44794.0,2669.0,5.62,-0.01,High Risk
U730,2024,10,124461.0,Salary Increases & Fixed Expenses Remain Stable,47463,22787.0,20048,42835.0,4628.0,9.75,0.02,High Risk
U730,2024,11,129089.0,Salary Increases & Fixed Expenses Remain Stable,47463,22787.0,22023,44810.0,2653.0,5.59,-0.02,High Risk
U730,2024,12,131742.0,Salary Increases & Fixed Expenses Remain Stable,47463,22787.0,26839,49626.0,-2163.0,-4.56,-0.05,High Risk
U731,2024,1,225665.0,Salary Increases & Fixed Expenses Decrease,87804,24540.0,52288,76828.0,10976.0,12.5,0.02,High Risk
U731,2024,2,236641.0,Salary Increases & Fixed Expenses Decrease,87804,24540.0,49752,74292.0,13512.0,15.39,0.02,Medium Risk
U731,2024,3,250153.0,Salary Increases & Fixed Expenses Decrease,87804,24540.0,44906,69446.0,18358.0,20.91,0.02,Medium Risk
U731,2024,4,268511.0,Salary Increases & Fixed Expenses Decrease,87804,23501.0,37172,60673.0,27131.0,30.9,-0.02,Low Risk
U731,2024,5,295642.0,Salary Increases & Fixed Expenses Decrease,87804,23501.0,38621,62122.0,25682.0,29.25,-0.04,Low Risk
U731,2024,6,321324.0,Salary Increases & Fixed Expenses Decrease,97624,22664.0,39676,62340.0,35284.0,36.14,0.01,Low Risk
U731,2024,7,356608.0,Salary Increases & Fixed Expenses Decrease,97624,21392.0,45528,66920.0,30704.0,31.45,0.02,Low Risk
U731,2024,8,387312.0,Salary Increases & Fixed Expenses Decrease,97624,21392.0,45414,66806.0,30818.0,31.57,0.03,Low Risk
U731,2024,9,418130.0,Salary Increases & Fixed Expenses Decrease,97624,21392.0,57417,78809.0,18815.0,19.27,0.03,Medium Risk
U731,2024,10,436945.0,Salary Increases & Fixed Expenses Decrease,97624,21392.0,51626,73018.0,24606.0,25.2,0.04,Low Risk
U731,2024,11,461551.0,Salary Increases & Fixed Expenses Decrease,97624,21392.0,55830,77222.0,20402.0,20.9,-0.03,Medium Risk
U731,2024,12,481953.0,Salary Increases & Fixed Expenses Decrease,97624,21392.0,42833,64225.0,33399.0,34.21,0.01,Low Risk
U732,2024,1,212736.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,26658,43647.0,-2995.0,-7.37,0.0,High Risk
U732,2024,2,209741.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,29404,46393.0,-5741.0,-14.12,-0.02,High Risk
U732,2024,3,204000.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,29470,46459.0,-5807.0,-14.28,0.01,High Risk
U732,2024,4,198193.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,24822,41811.0,-1159.0,-2.85,-0.03,High Risk
U732,2024,5,197034.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,26437,43426.0,-2774.0,-6.82,-0.03,High Risk
U732,2024,6,194260.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,26603,43592.0,-2940.0,-7.23,0.04,High Risk
U732,2024,7,191320.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,27410,44399.0,-3747.0,-9.22,0.05,High Risk
U732,2024,8,187573.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,28666,45655.0,-5003.0,-12.31,0.03,High Risk
U732,2024,9,182570.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,24723,41712.0,-1060.0,-2.61,-0.03,High Risk
U732,2024,10,181510.0,Stable Salary & Increasing Fixed Expenses,40652,16989.0,29196,46185.0,-5533.0,-13.61,0.02,High Risk
U732,2024,11,175977.0,Stable Salary & Increasing Fixed Expenses,40652,18820.0,26258,45078.0,-4426.0,-10.89,-0.05,High Risk
U732,2024,12,171551.0,Stable Salary & Increasing Fixed Expenses,40652,18820.0,29416,48236.0,-7584.0,-18.66,-0.02,High Risk
U733,2024,1,210615.0,Salary Increases & Fixed Expenses Remain Stable,64776,23499.0,25018,48517.0,16259.0,25.1,0.04,Low Risk
U733,2024,2,226874.0,Salary Increases & Fixed Expenses Remain Stable,64776,23499.0,21197,44696.0,20080.0,31.0,-0.0,Low Risk
U733,2024,3,246954.0,Salary Increases & Fixed Expenses Remain Stable,64776,23499.0,25290,48789.0,15987.0,24.68,0.02,Medium Risk
U733,2024,4,262941.0,Salary Increases & Fixed Expenses Remain Stable,64776,23499.0,25728,49227.0,15549.0,24.0,-0.02,Medium Risk
U733,2024,5,278490.0,Salary Increases & Fixed Expenses Remain Stable,64776,23499.0,21011,44510.0,20266.0,31.29,0.03,Low Risk
U733,2024,6,298756.0,Salary Increases & Fixed Expenses Remain Stable,64776,23499.0,20505,44004.0,20772.0,32.07,-0.03,Low Risk
U733,2024,7,319528.0,Salary Increases & Fixed Expenses Remain Stable,64776,23499.0,22387,45886.0,18890.0,29.16,0.03,Low Risk
U733,2024,8,338418.0,Salary Increases & Fixed Expenses Remain Stable,94355,23499.0,33066,56565.0,37790.0,40.05,0.05,Low Risk
U733,2024,9,376208.0,Salary Increases & Fixed Expenses Remain Stable,94355,23499.0,34249,57748.0,36607.0,38.8,-0.01,Low Risk
U733,2024,10,412815.0,Salary Increases & Fixed Expenses Remain Stable,94355,23499.0,42090,65589.0,28766.0,30.49,0.01,Low Risk
U733,2024,11,441581.0,Salary Increases & Fixed Expenses Remain Stable,94355,23499.0,32065,55564.0,38791.0,41.11,0.04,Low Risk
U733,2024,12,480372.0,Salary Increases & Fixed Expenses Remain Stable,94355,23499.0,37602,61101.0,33254.0,35.24,0.03,Low Risk
U734,2024,1,213728.0,Salary Increases & Fixed Expenses Remain Stable,147096,64870.0,76924,141794.0,5302.0,3.6,0.01,High Risk
U734,2024,2,219030.0,Salary Increases & Fixed Expenses Remain Stable,147096,64870.0,82530,147400.0,-304.0,-0.21,-0.01,High Risk
U734,2024,3,218726.0,Salary Increases & Fixed Expenses Remain Stable,147096,64870.0,69768,134638.0,12458.0,8.47,-0.04,High Risk
U734,2024,4,231184.0,Salary Increases & Fixed Expenses Remain Stable,147096,64870.0,60594,125464.0,21632.0,14.71,0.0,High Risk
U734,2024,5,252816.0,Salary Increases & Fixed Expenses Remain Stable,147096,64870.0,59050,123920.0,23176.0,15.76,-0.05,Medium Risk
U734,2024,6,275992.0,Salary Increases & Fixed Expenses Remain Stable,147096,64870.0,75873,140743.0,6353.0,4.32,0.04,High Risk
U734,2024,7,282345.0,Salary Increases & Fixed Expenses Remain Stable,162818,64870.0,92204,157074.0,5744.0,3.53,0.0,High Risk
U734,2024,8,288089.0,Salary Increases & Fixed Expenses Remain Stable,162818,64870.0,85508,150378.0,12440.0,7.64,0.01,High Risk
U734,2024,9,300529.0,Salary Increases & Fixed Expenses Remain Stable,162818,64870.0,79183,144053.0,18765.0,11.53,-0.02,High Risk
U734,2024,10,319294.0,Salary Increases & Fixed Expenses Remain Stable,162818,64870.0,75741,140611.0,22207.0,13.64,-0.01,High Risk
U734,2024,11,341501.0,Salary Increases & Fixed Expenses Remain Stable,162818,64870.0,84387,149257.0,13561.0,8.33,-0.02,High Risk
U734,2024,12,355062.0,Salary Increases & Fixed Expenses Remain Stable,162818,64870.0,77576,142446.0,20372.0,12.51,0.03,High Risk
U735,2024,1,236487.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,65928,125552.0,-1549.0,-1.25,0.02,High Risk
U735,2024,2,234938.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,63600,123224.0,779.0,0.63,0.0,High Risk
U735,2024,3,235717.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,93038,152662.0,-28659.0,-23.11,0.0,High Risk
U735,2024,4,207058.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,57172,116796.0,7207.0,5.81,0.0,High Risk
U735,2024,5,214265.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,69608,129232.0,-5229.0,-4.22,0.01,High Risk
U735,2024,6,209036.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,62704,122328.0,1675.0,1.35,-0.04,High Risk
U735,2024,7,210711.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,65341,124965.0,-962.0,-0.78,-0.02,High Risk
U735,2024,8,209749.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,54825,114449.0,9554.0,7.7,-0.01,High Risk
U735,2024,9,219303.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,55227,114851.0,9152.0,7.38,-0.0,High Risk
U735,2024,10,228455.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,72347,131971.0,-7968.0,-6.43,-0.05,High Risk
U735,2024,11,220487.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,54407,114031.0,9972.0,8.04,-0.04,High Risk
U735,2024,12,230459.0,Stable Salary & Decreasing Fixed Expenses,124003,59624.0,53288,112912.0,11091.0,8.94,-0.03,High Risk
U736,2024,1,223322.0,Salary Increases & Fixed Expenses Remain Stable,166643,69390.0,127170,196560.0,-29917.0,-17.95,-0.04,High Risk
U736,2024,2,193405.0,Salary Increases & Fixed Expenses Remain Stable,166643,69390.0,122408,191798.0,-25155.0,-15.1,-0.01,High Risk
U736,2024,3,168250.0,Salary Increases & Fixed Expenses Remain Stable,166643,69390.0,140582,209972.0,-43329.0,-26.0,0.03,High Risk
U736,2024,4,124921.0,Salary Increases & Fixed Expenses Remain Stable,166643,69390.0,104227,173617.0,-6974.0,-4.18,0.02,High Risk
U736,2024,5,117947.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,108497,177887.0,-1575.0,-0.89,-0.04,High Risk
U736,2024,6,116372.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,106488,175878.0,434.0,0.25,0.04,High Risk
U736,2024,7,116806.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,109234,178624.0,-2312.0,-1.31,0.04,High Risk
U736,2024,8,114494.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,140275,209665.0,-33353.0,-18.92,0.04,High Risk
U736,2024,9,81141.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,137042,206432.0,-30120.0,-17.08,0.01,High Risk
U736,2024,10,51021.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,174564,243954.0,-67642.0,-38.36,-0.02,High Risk
U736,2024,11,-16621.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,134464,203854.0,-27542.0,-15.62,0.01,High Risk
U736,2024,12,-44163.0,Salary Increases & Fixed Expenses Remain Stable,176312,69390.0,147953,217343.0,-41031.0,-23.27,-0.02,High Risk
U737,2024,1,210490.0,Stable Salary & Increasing Fixed Expenses,85376,30268.0,65090,95358.0,-9982.0,-11.69,0.02,High Risk
U737,2024,2,200508.0,Stable Salary & Increasing Fixed Expenses,85376,30268.0,51958,82226.0,3150.0,3.69,-0.04,High Risk
U737,2024,3,203658.0,Stable Salary & Increasing Fixed Expenses,85376,30268.0,79811,110079.0,-24703.0,-28.93,-0.04,High Risk
U737,2024,4,178955.0,Stable Salary & Increasing Fixed Expenses,85376,30268.0,56665,86933.0,-1557.0,-1.82,0.03,High Risk
U737,2024,5,177398.0,Stable Salary & Increasing Fixed Expenses,85376,30268.0,53880,84148.0,1228.0,1.44,-0.02,High Risk
U737,2024,6,178626.0,Stable Salary & Increasing Fixed Expenses,85376,30914.0,64025,94939.0,-9563.0,-11.2,0.02,High Risk
U737,2024,7,169063.0,Stable Salary & Increasing Fixed Expenses,85376,30914.0,63227,94141.0,-8765.0,-10.27,-0.03,High Risk
U737,2024,8,160298.0,Stable Salary & Increasing Fixed Expenses,85376,31554.0,54282,85836.0,-460.0,-0.54,0.04,High Risk
U737,2024,9,159838.0,Stable Salary & Increasing Fixed Expenses,85376,31554.0,65854,97408.0,-12032.0,-14.09,0.02,High Risk
U737,2024,10,147806.0,Stable Salary & Increasing Fixed Expenses,85376,33003.0,65720,98723.0,-13347.0,-15.63,-0.0,High Risk
U737,2024,11,134459.0,Stable Salary & Increasing Fixed Expenses,85376,33003.0,65699,98702.0,-13326.0,-15.61,0.02,High Risk
U737,2024,12,121133.0,Stable Salary & Increasing Fixed Expenses,85376,33003.0,62827,95830.0,-10454.0,-12.24,-0.02,High Risk
U738,2024,1,224841.0,Salary Increases & Fixed Expenses Remain Stable,93628,27077.0,28311,55388.0,38240.0,40.84,-0.04,Low Risk
U738,2024,2,263081.0,Salary Increases & Fixed Expenses Remain Stable,93628,27077.0,29957,57034.0,36594.0,39.08,0.01,Low Risk
U738,2024,3,299675.0,Salary Increases & Fixed Expenses Remain Stable,93628,27077.0,34140,61217.0,32411.0,34.62,-0.03,Low Risk
U738,2024,4,332086.0,Salary Increases & Fixed Expenses Remain Stable,93628,27077.0,33656,60733.0,32895.0,35.13,0.01,Low Risk
U738,2024,5,364981.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,35021,62098.0,52700.0,45.91,-0.0,Low Risk
U738,2024,6,417681.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,36109,63186.0,51612.0,44.96,-0.02,Low Risk
U738,2024,7,469293.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,44556,71633.0,43165.0,37.6,-0.05,Low Risk
U738,2024,8,512458.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,42160,69237.0,45561.0,39.69,0.04,Low Risk
U738,2024,9,558019.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,35546,62623.0,52175.0,45.45,0.04,Low Risk
U738,2024,10,610194.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,51875,78952.0,35846.0,31.23,-0.05,Low Risk
U738,2024,11,646040.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,35346,62423.0,52375.0,45.62,0.02,Low Risk
U738,2024,12,698415.0,Salary Increases & Fixed Expenses Remain Stable,114798,27077.0,36722,63799.0,50999.0,44.42,-0.02,Low Risk
U739,2024,1,231402.0,Salary Increases & Fixed Expenses Remain Stable,37071,21498.0,12257,33755.0,3316.0,8.94,0.04,High Risk
U739,2024,2,234718.0,Salary Increases & Fixed Expenses Remain Stable,37071,21498.0,12805,34303.0,2768.0,7.47,0.03,High Risk
U739,2024,3,237486.0,Salary Increases & Fixed Expenses Remain Stable,37071,21498.0,15328,36826.0,245.0,0.66,-0.03,High Risk
U739,2024,4,237731.0,Salary Increases & Fixed Expenses Remain Stable,37071,21498.0,14285,35783.0,1288.0,3.47,0.05,High Risk
U739,2024,5,239019.0,Salary Increases & Fixed Expenses Remain Stable,37071,21498.0,13835,35333.0,1738.0,4.69,-0.03,High Risk
U739,2024,6,240757.0,Salary Increases & Fixed Expenses Remain Stable,44299,21498.0,15623,37121.0,7178.0,16.2,0.02,Medium Risk
U739,2024,7,247935.0,Salary Increases & Fixed Expenses Remain Stable,44299,21498.0,15390,36888.0,7411.0,16.73,0.01,Medium Risk
U739,2024,8,255346.0,Salary Increases & Fixed Expenses Remain Stable,44299,21498.0,15973,37471.0,6828.0,15.41,0.01,Medium Risk
U739,2024,9,262174.0,Salary Increases & Fixed Expenses Remain Stable,44299,21498.0,16678,38176.0,6123.0,13.82,0.01,High Risk
U739,2024,10,268297.0,Salary Increases & Fixed Expenses Remain Stable,44299,21498.0,15979,37477.0,6822.0,15.4,-0.01,Medium Risk
U739,2024,11,275119.0,Salary Increases & Fixed Expenses Remain Stable,44299,21498.0,13660,35158.0,9141.0,20.63,0.02,Medium Risk
U739,2024,12,284260.0,Salary Increases & Fixed Expenses Remain Stable,44299,21498.0,13448,34946.0,9353.0,21.11,-0.02,Medium Risk
U740,2024,1,225937.0,Salary Increases & Fixed Expenses Remain Stable,34979,17512.0,12630,30142.0,4837.0,13.83,-0.0,High Risk
U740,2024,2,230774.0,Salary Increases & Fixed Expenses Remain Stable,34979,17512.0,10511,28023.0,6956.0,19.89,-0.0,Medium Risk
U740,2024,3,237730.0,Salary Increases & Fixed Expenses Remain Stable,34979,17512.0,14709,32221.0,2758.0,7.88,-0.01,High Risk
U740,2024,4,240488.0,Salary Increases & Fixed Expenses Remain Stable,34979,17512.0,13554,31066.0,3913.0,11.19,0.01,High Risk
U740,2024,5,244401.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,13664,31176.0,12264.0,28.23,-0.02,Low Risk
U740,2024,6,256665.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,16499,34011.0,9429.0,21.71,-0.02,Medium Risk
U740,2024,7,266094.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,17269,34781.0,8659.0,19.93,0.03,Medium Risk
U740,2024,8,274753.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,16612,34124.0,9316.0,21.45,-0.0,Medium Risk
U740,2024,9,284069.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,14431,31943.0,11497.0,26.47,0.05,Low Risk
U740,2024,10,295566.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,19121,36633.0,6807.0,15.67,-0.02,Medium Risk
U740,2024,11,302373.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,13839,31351.0,12089.0,27.83,0.03,Low Risk
U740,2024,12,314462.0,Salary Increases & Fixed Expenses Remain Stable,43440,17512.0,17065,34577.0,8863.0,20.4,0.04,Medium Risk
