User_ID,Year,Month,Balance,Scenario,Salary,Fixed_Expenses,Variable_Expenses,Total_Expenses,Savings,Savings_Rate,Expense_Fluctuation,Risk_Category
U985,2024,3,351216.0,Salary Increases & Fixed Expenses Increase,216162,108658.0,52029,160687.0,55475.0,25.66,0.01,Low Risk
U985,2024,4,406691.0,Salary Increases & Fixed Expenses Increase,216162,108658.0,60736,169394.0,46768.0,21.64,0.02,Medium Risk
U985,2024,5,453459.0,Salary Increases & Fixed Expenses Increase,222700,108658.0,66509,175167.0,47533.0,21.34,-0.02,Medium Risk
U985,2024,6,500992.0,Salary Increases & Fixed Expenses Increase,222700,108658.0,50609,159267.0,63433.0,28.48,-0.05,Low Risk
U985,2024,7,564425.0,Salary Increases & Fixed Expenses Increase,222700,108658.0,60686,169344.0,53356.0,23.96,-0.02,Medium Risk
U985,2024,8,617781.0,Salary Increases & Fixed Expenses Increase,222700,109501.0,62740,172241.0,50459.0,22.66,0.04,Medium Risk
U985,2024,9,668240.0,Salary Increases & Fixed Expenses Increase,222700,109501.0,61457,170958.0,51742.0,23.23,0.01,Medium Risk
U985,2024,10,719982.0,Salary Increases & Fixed Expenses Increase,222700,109501.0,55673,165174.0,57526.0,25.83,-0.0,Low Risk
U985,2024,11,777508.0,Salary Increases & Fixed Expenses Increase,222700,109501.0,72554,182055.0,40645.0,18.25,0.02,Medium Risk
U985,2024,12,818153.0,Salary Increases & Fixed Expenses Increase,222700,109501.0,52596,162097.0,60603.0,27.21,-0.03,Low Risk
U986,2024,1,250000.0,Stable Salary & Decreasing Fixed Expenses,253872,76481.0,52611,129092.0,124780.0,49.15,0.02,Low Risk
U986,2024,2,374780.0,Stable Salary & Decreasing Fixed Expenses,253872,76481.0,68302,144783.0,109089.0,42.97,-0.01,Low Risk
U986,2024,3,483869.0,Stable Salary & Decreasing Fixed Expenses,253872,76481.0,73530,150011.0,103861.0,40.91,-0.02,Low Risk
U986,2024,4,587730.0,Stable Salary & Decreasing Fixed Expenses,253872,76481.0,53971,130452.0,123420.0,48.62,0.04,Low Risk
U986,2024,5,711150.0,Stable Salary & Decreasing Fixed Expenses,253872,76481.0,63529,140010.0,113862.0,44.85,0.01,Low Risk
U986,2024,6,825012.0,Stable Salary & Decreasing Fixed Expenses,253872,74566.0,59933,134499.0,119373.0,47.02,0.04,Low Risk
U986,2024,7,944385.0,Stable Salary & Decreasing Fixed Expenses,253872,74566.0,68092,142658.0,111214.0,43.81,0.05,Low Risk
U986,2024,8,1055599.0,Stable Salary & Decreasing Fixed Expenses,253872,74566.0,69775,144341.0,109531.0,43.14,-0.04,Low Risk
U986,2024,9,1165130.0,Stable Salary & Decreasing Fixed Expenses,253872,74566.0,74740,149306.0,104566.0,41.19,0.02,Low Risk
U986,2024,10,1269696.0,Stable Salary & Decreasing Fixed Expenses,253872,74566.0,72334,146900.0,106972.0,42.14,-0.01,Low Risk
U986,2024,11,1376668.0,Stable Salary & Decreasing Fixed Expenses,253872,74566.0,59746,134312.0,119560.0,47.09,0.04,Low Risk
U986,2024,12,1496228.0,Stable Salary & Decreasing Fixed Expenses,253872,74566.0,82751,157317.0,96555.0,38.03,0.04,Low Risk
U987,2024,1,208132.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,37904,116758.0,65615.0,35.98,-0.02,Low Risk
U987,2024,2,273747.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,36963,115817.0,66556.0,36.49,0.01,Low Risk
U987,2024,3,340303.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,46981,125835.0,56538.0,31.0,-0.01,Low Risk
U987,2024,4,396841.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,49791,128645.0,53728.0,29.46,-0.0,Low Risk
U987,2024,5,450569.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,38869,117723.0,64650.0,35.45,0.01,Low Risk
U987,2024,6,515219.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,46027,124881.0,57492.0,31.52,0.02,Low Risk
U987,2024,7,572711.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,53805,132659.0,49714.0,27.26,-0.03,Low Risk
U987,2024,8,622425.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,39002,117856.0,64517.0,35.38,-0.04,Low Risk
U987,2024,9,686942.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,41043,119897.0,62476.0,34.26,0.01,Low Risk
U987,2024,10,749418.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,37527,116381.0,65992.0,36.19,0.03,Low Risk
U987,2024,11,815410.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,52323,131177.0,51196.0,28.07,0.05,Low Risk
U987,2024,12,866606.0,Stable Salary & Stable Fixed Expenses,182373,78854.0,38575,117429.0,64944.0,35.61,-0.03,Low Risk
U988,2024,1,205212.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,38971,100950.0,41214.0,28.99,0.02,Low Risk
U988,2024,2,246426.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,29343,91322.0,50842.0,35.76,-0.01,Low Risk
U988,2024,3,297268.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,39750,101729.0,40435.0,28.44,-0.01,Low Risk
U988,2024,4,337703.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,42096,104075.0,38089.0,26.79,0.05,Low Risk
U988,2024,5,375792.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,30746,92725.0,49439.0,34.78,0.01,Low Risk
U988,2024,6,425231.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,32395,94374.0,47790.0,33.62,-0.05,Low Risk
U988,2024,7,473021.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,38092,100071.0,42093.0,29.61,-0.01,Low Risk
U988,2024,8,515114.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,32394,94373.0,47791.0,33.62,-0.0,Low Risk
U988,2024,9,562905.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,47996,109975.0,32189.0,22.64,-0.03,Medium Risk
U988,2024,10,595094.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,30085,92064.0,50100.0,35.24,0.01,Low Risk
U988,2024,11,645194.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,34016,95995.0,46169.0,32.48,-0.04,Low Risk
U988,2024,12,691363.0,Stable Salary & Decreasing Fixed Expenses,142164,61979.0,34811,96790.0,45374.0,31.92,0.03,Low Risk
U989,2024,1,250000.0,Salary Increases & Fixed Expenses Remain Stable,287444,64102.0,94153,158255.0,129189.0,44.94,0.04,Low Risk
U989,2024,2,379189.0,Salary Increases & Fixed Expenses Remain Stable,287444,64102.0,88502,152604.0,134840.0,46.91,0.05,Low Risk
U989,2024,3,514029.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,137540,201642.0,110093.0,35.32,0.05,Low Risk
U989,2024,4,624122.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,140031,204133.0,107602.0,34.52,-0.05,Low Risk
U989,2024,5,731724.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,99118,163220.0,148515.0,47.64,-0.0,Low Risk
U989,2024,6,880239.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,143375,207477.0,104258.0,33.44,0.0,Low Risk
U989,2024,7,984497.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,117834,181936.0,129799.0,41.64,0.02,Low Risk
U989,2024,8,1114296.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,96838,160940.0,150795.0,48.37,0.02,Low Risk
U989,2024,9,1265091.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,169726,233828.0,77907.0,24.99,0.02,Medium Risk
U989,2024,10,1342998.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,100778,164880.0,146855.0,47.11,0.01,Low Risk
U989,2024,11,1489853.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,141651,205753.0,105982.0,34.0,0.02,Low Risk
U989,2024,12,1595835.0,Salary Increases & Fixed Expenses Remain Stable,311735,64102.0,120518,184620.0,127115.0,40.78,-0.0,Low Risk
U990,2024,1,139735.0,Salary Increases & Fixed Expenses Increase,27853,17410.0,11261,28671.0,-818.0,-2.94,-0.03,High Risk
U990,2024,2,138917.0,Salary Increases & Fixed Expenses Increase,27853,18045.0,10858,28903.0,-1050.0,-3.77,-0.0,High Risk
U990,2024,3,137867.0,Salary Increases & Fixed Expenses Increase,27853,19202.0,13609,32811.0,-4958.0,-17.8,-0.02,High Risk
U990,2024,4,132909.0,Salary Increases & Fixed Expenses Increase,27853,19202.0,11407,30609.0,-2756.0,-9.89,-0.04,High Risk
U990,2024,5,130153.0,Salary Increases & Fixed Expenses Increase,27853,19202.0,8518,27720.0,133.0,0.48,0.04,High Risk
U990,2024,6,130286.0,Salary Increases & Fixed Expenses Increase,44620,19202.0,15653,34855.0,9765.0,21.88,0.02,Medium Risk
U990,2024,7,140051.0,Salary Increases & Fixed Expenses Increase,44620,19202.0,17540,36742.0,7878.0,17.66,-0.04,Medium Risk
U990,2024,8,147929.0,Salary Increases & Fixed Expenses Increase,44620,19202.0,20637,39839.0,4781.0,10.71,-0.03,High Risk
U990,2024,9,152710.0,Salary Increases & Fixed Expenses Increase,44620,19202.0,14533,33735.0,10885.0,24.39,0.02,Medium Risk
U990,2024,10,163595.0,Salary Increases & Fixed Expenses Increase,44620,19836.0,18110,37946.0,6674.0,14.96,0.04,High Risk
U990,2024,11,170269.0,Salary Increases & Fixed Expenses Increase,44620,21833.0,20975,42808.0,1812.0,4.06,0.03,High Risk
U990,2024,12,172081.0,Salary Increases & Fixed Expenses Increase,44620,22805.0,20648,43453.0,1167.0,2.62,-0.02,High Risk
U991,2024,1,197195.0,Stable Salary & Increasing Fixed Expenses,158485,72118.0,37157,109275.0,49210.0,31.05,-0.04,Low Risk
U991,2024,2,246405.0,Stable Salary & Increasing Fixed Expenses,158485,72118.0,46292,118410.0,40075.0,25.29,0.05,Low Risk
U991,2024,3,286480.0,Stable Salary & Increasing Fixed Expenses,158485,74104.0,31974,106078.0,52407.0,33.07,0.04,Low Risk
U991,2024,4,338887.0,Stable Salary & Increasing Fixed Expenses,158485,75324.0,41122,116446.0,42039.0,26.53,0.05,Low Risk
U991,2024,5,380926.0,Stable Salary & Increasing Fixed Expenses,158485,75324.0,45626,120950.0,37535.0,23.68,-0.04,Medium Risk
U991,2024,6,418461.0,Stable Salary & Increasing Fixed Expenses,158485,77015.0,37119,114134.0,44351.0,27.98,-0.02,Low Risk
U991,2024,7,462812.0,Stable Salary & Increasing Fixed Expenses,158485,77015.0,43769,120784.0,37701.0,23.79,-0.04,Medium Risk
U991,2024,8,500513.0,Stable Salary & Increasing Fixed Expenses,158485,77015.0,46809,123824.0,34661.0,21.87,0.01,Medium Risk
U991,2024,9,535174.0,Stable Salary & Increasing Fixed Expenses,158485,77015.0,45322,122337.0,36148.0,22.81,0.05,Medium Risk
U991,2024,10,571322.0,Stable Salary & Increasing Fixed Expenses,158485,77015.0,41826,118841.0,39644.0,25.01,-0.0,Low Risk
U991,2024,11,610966.0,Stable Salary & Increasing Fixed Expenses,158485,77015.0,46965,123980.0,34505.0,21.77,0.0,Medium Risk
U991,2024,12,645471.0,Stable Salary & Increasing Fixed Expenses,158485,77015.0,40442,117457.0,41028.0,25.89,-0.03,Low Risk
U992,2024,1,250000.0,Salary Increases & Fixed Expenses Increase,297526,119520.0,104861,224381.0,73145.0,24.58,0.01,Medium Risk
U992,2024,2,323145.0,Salary Increases & Fixed Expenses Increase,297526,119520.0,108383,227903.0,69623.0,23.4,0.02,Medium Risk
U992,2024,3,392768.0,Salary Increases & Fixed Expenses Increase,297526,119520.0,141422,260942.0,36584.0,12.3,-0.04,High Risk
U992,2024,4,429352.0,Salary Increases & Fixed Expenses Increase,297526,119520.0,132238,251758.0,45768.0,15.38,-0.04,Medium Risk
U992,2024,5,475120.0,Salary Increases & Fixed Expenses Increase,297526,119520.0,110814,230334.0,67192.0,22.58,0.05,Medium Risk
U992,2024,6,542312.0,Salary Increases & Fixed Expenses Increase,297526,119520.0,139626,259146.0,38380.0,12.9,0.03,High Risk
U992,2024,7,580692.0,Salary Increases & Fixed Expenses Increase,297526,120267.0,130357,250624.0,46902.0,15.76,-0.02,Medium Risk
U992,2024,8,627594.0,Salary Increases & Fixed Expenses Increase,319017,120267.0,148867,269134.0,49883.0,15.64,-0.02,Medium Risk
U992,2024,9,677477.0,Salary Increases & Fixed Expenses Increase,319017,120267.0,133481,253748.0,65269.0,20.46,-0.01,Medium Risk
U992,2024,10,742746.0,Salary Increases & Fixed Expenses Increase,319017,120267.0,130566,250833.0,68184.0,21.37,0.02,Medium Risk
U992,2024,11,810930.0,Salary Increases & Fixed Expenses Increase,319017,120267.0,164143,284410.0,34607.0,10.85,-0.01,High Risk
U992,2024,12,845537.0,Salary Increases & Fixed Expenses Increase,319017,120267.0,106736,227003.0,92014.0,28.84,0.02,Low Risk
U993,2024,1,250000.0,Salary Increases & Fixed Expenses Remain Stable,252503,98760.0,67356,166116.0,86387.0,34.21,-0.02,Low Risk
U993,2024,2,336387.0,Salary Increases & Fixed Expenses Remain Stable,252503,98760.0,74531,173291.0,79212.0,31.37,-0.04,Low Risk
U993,2024,3,415599.0,Salary Increases & Fixed Expenses Remain Stable,252503,98760.0,72580,171340.0,81163.0,32.14,0.01,Low Risk
U993,2024,4,496762.0,Salary Increases & Fixed Expenses Remain Stable,252503,98760.0,63075,161835.0,90668.0,35.91,-0.0,Low Risk
U993,2024,5,587430.0,Salary Increases & Fixed Expenses Remain Stable,252503,98760.0,55717,154477.0,98026.0,38.82,0.0,Low Risk
U993,2024,6,685456.0,Salary Increases & Fixed Expenses Remain Stable,252503,98760.0,61615,160375.0,92128.0,36.49,-0.01,Low Risk
U993,2024,7,777584.0,Salary Increases & Fixed Expenses Remain Stable,252503,98760.0,71174,169934.0,82569.0,32.7,-0.03,Low Risk
U993,2024,8,860153.0,Salary Increases & Fixed Expenses Remain Stable,259038,98760.0,54266,153026.0,106012.0,40.93,-0.02,Low Risk
U993,2024,9,966165.0,Salary Increases & Fixed Expenses Remain Stable,259038,98760.0,75224,173984.0,85054.0,32.83,-0.03,Low Risk
U993,2024,10,1051219.0,Salary Increases & Fixed Expenses Remain Stable,259038,98760.0,69816,168576.0,90462.0,34.92,0.04,Low Risk
U993,2024,11,1141681.0,Salary Increases & Fixed Expenses Remain Stable,259038,98760.0,62625,161385.0,97653.0,37.7,-0.03,Low Risk
U993,2024,12,1239334.0,Salary Increases & Fixed Expenses Remain Stable,259038,98760.0,69930,168690.0,90348.0,34.88,-0.04,Low Risk
U994,2024,1,70817.0,Salary Increases & Fixed Expenses Increase,29079,22351.0,9902,32253.0,-3174.0,-10.92,0.01,High Risk
U994,2024,2,67643.0,Salary Increases & Fixed Expenses Increase,29079,22972.0,10750,33722.0,-4643.0,-15.97,-0.01,High Risk
U994,2024,3,63000.0,Salary Increases & Fixed Expenses Increase,29079,23656.0,16770,40426.0,-11347.0,-39.02,-0.04,High Risk
U994,2024,4,51653.0,Salary Increases & Fixed Expenses Increase,29079,23656.0,8911,32567.0,-3488.0,-11.99,0.03,High Risk
U994,2024,5,48165.0,Salary Increases & Fixed Expenses Increase,29079,24421.0,14442,38863.0,-9784.0,-33.65,-0.03,High Risk
U994,2024,6,38381.0,Salary Increases & Fixed Expenses Increase,38655,24421.0,17215,41636.0,-2981.0,-7.71,0.04,High Risk
U994,2024,7,35400.0,Salary Increases & Fixed Expenses Increase,38655,24421.0,17391,41812.0,-3157.0,-8.17,-0.02,High Risk
U994,2024,8,32243.0,Salary Increases & Fixed Expenses Increase,38655,24421.0,13836,38257.0,398.0,1.03,-0.05,High Risk
U994,2024,9,32641.0,Salary Increases & Fixed Expenses Increase,38655,24421.0,16975,41396.0,-2741.0,-7.09,0.04,High Risk
U994,2024,10,29900.0,Salary Increases & Fixed Expenses Increase,38655,24421.0,17529,41950.0,-3295.0,-8.52,-0.03,High Risk
U994,2024,11,26605.0,Salary Increases & Fixed Expenses Increase,38655,24421.0,14778,39199.0,-544.0,-1.41,-0.04,High Risk
U994,2024,12,26061.0,Salary Increases & Fixed Expenses Increase,38655,24421.0,13867,38288.0,367.0,0.95,0.01,High Risk
U995,2024,1,227936.0,Salary Increases & Fixed Expenses Increase,215578,117860.0,60009,177869.0,37709.0,17.49,-0.0,Medium Risk
U995,2024,2,265645.0,Salary Increases & Fixed Expenses Increase,215578,119168.0,57630,176798.0,38780.0,17.99,-0.02,Medium Risk
U995,2024,3,304425.0,Salary Increases & Fixed Expenses Increase,215578,119168.0,49164,168332.0,47246.0,21.92,-0.02,Medium Risk
U995,2024,4,351671.0,Salary Increases & Fixed Expenses Increase,215578,119168.0,61785,180953.0,34625.0,16.06,-0.04,Medium Risk
U995,2024,5,386296.0,Salary Increases & Fixed Expenses Increase,215578,120391.0,53915,174306.0,41272.0,19.14,-0.04,Medium Risk
U995,2024,6,427568.0,Salary Increases & Fixed Expenses Increase,215578,120391.0,44797,165188.0,50390.0,23.37,0.0,Medium Risk
U995,2024,7,477958.0,Salary Increases & Fixed Expenses Increase,215578,120391.0,64416,184807.0,30771.0,14.27,0.01,High Risk
U995,2024,8,508729.0,Salary Increases & Fixed Expenses Increase,238443,120391.0,61255,181646.0,56797.0,23.82,0.05,Medium Risk
U995,2024,9,565526.0,Salary Increases & Fixed Expenses Increase,238443,120391.0,57648,178039.0,60404.0,25.33,-0.03,Low Risk
U995,2024,10,625930.0,Salary Increases & Fixed Expenses Increase,238443,120391.0,66851,187242.0,51201.0,21.47,-0.03,Medium Risk
U995,2024,11,677131.0,Salary Increases & Fixed Expenses Increase,238443,120391.0,67372,187763.0,50680.0,21.25,0.01,Medium Risk
U995,2024,12,727811.0,Salary Increases & Fixed Expenses Increase,238443,120391.0,62092,182483.0,55960.0,23.47,-0.0,Medium Risk
U996,2024,1,246797.0,Salary Increases & Fixed Expenses Increase,246367,62043.0,80099,142142.0,104225.0,42.3,0.02,Low Risk
U996,2024,2,351022.0,Salary Increases & Fixed Expenses Increase,246367,62043.0,89833,151876.0,94491.0,38.35,-0.04,Low Risk
U996,2024,3,445513.0,Salary Increases & Fixed Expenses Increase,246367,62043.0,136975,199018.0,47349.0,19.22,0.03,Medium Risk
U996,2024,4,492862.0,Salary Increases & Fixed Expenses Increase,246367,62043.0,81741,143784.0,102583.0,41.64,0.04,Low Risk
U996,2024,5,595445.0,Salary Increases & Fixed Expenses Increase,246367,63376.0,122538,185914.0,60453.0,24.54,-0.05,Medium Risk
U996,2024,6,655898.0,Salary Increases & Fixed Expenses Increase,246367,63376.0,112215,175591.0,70776.0,28.73,0.01,Low Risk
U996,2024,7,726674.0,Salary Increases & Fixed Expenses Increase,262886,63376.0,113115,176491.0,86395.0,32.86,-0.03,Low Risk
U996,2024,8,813069.0,Salary Increases & Fixed Expenses Increase,262886,63376.0,100695,164071.0,98815.0,37.59,-0.05,Low Risk
U996,2024,9,911884.0,Salary Increases & Fixed Expenses Increase,262886,63376.0,104818,168194.0,94692.0,36.02,0.01,Low Risk
U996,2024,10,1006576.0,Salary Increases & Fixed Expenses Increase,262886,63376.0,140456,203832.0,59054.0,22.46,0.02,Medium Risk
U996,2024,11,1065630.0,Salary Increases & Fixed Expenses Increase,262886,63376.0,130691,194067.0,68819.0,26.18,0.03,Low Risk
U996,2024,12,1134449.0,Salary Increases & Fixed Expenses Increase,262886,63376.0,149488,212864.0,50022.0,19.03,-0.01,Medium Risk
U997,2024,1,250000.0,Salary Increases & Fixed Expenses Remain Stable,289922,77607.0,132723,210330.0,79592.0,27.45,-0.0,Low Risk
U997,2024,2,329592.0,Salary Increases & Fixed Expenses Remain Stable,289922,77607.0,119069,196676.0,93246.0,32.16,0.04,Low Risk
U997,2024,3,422838.0,Salary Increases & Fixed Expenses Remain Stable,289922,77607.0,117685,195292.0,94630.0,32.64,0.04,Low Risk
U997,2024,4,517468.0,Salary Increases & Fixed Expenses Remain Stable,289922,77607.0,121219,198826.0,91096.0,31.42,-0.03,Low Risk
U997,2024,5,608564.0,Salary Increases & Fixed Expenses Remain Stable,289922,77607.0,104528,182135.0,107787.0,37.18,-0.03,Low Risk
U997,2024,6,716351.0,Salary Increases & Fixed Expenses Remain Stable,289922,77607.0,105118,182725.0,107197.0,36.97,-0.01,Low Risk
U997,2024,7,823548.0,Salary Increases & Fixed Expenses Remain Stable,289922,77607.0,133964,211571.0,78351.0,27.02,0.04,Low Risk
U997,2024,8,901899.0,Salary Increases & Fixed Expenses Remain Stable,318192,77607.0,143799,221406.0,96786.0,30.42,-0.02,Low Risk
U997,2024,9,998685.0,Salary Increases & Fixed Expenses Remain Stable,318192,77607.0,102661,180268.0,137924.0,43.35,-0.05,Low Risk
U997,2024,10,1136609.0,Salary Increases & Fixed Expenses Remain Stable,318192,77607.0,113445,191052.0,127140.0,39.96,-0.04,Low Risk
U997,2024,11,1263749.0,Salary Increases & Fixed Expenses Remain Stable,318192,77607.0,112844,190451.0,127741.0,40.15,-0.01,Low Risk
U997,2024,12,1391490.0,Salary Increases & Fixed Expenses Remain Stable,318192,77607.0,158650,236257.0,81935.0,25.75,-0.01,Low Risk
U998,2024,1,124814.0,Salary Increases & Fixed Expenses Increase,110449,58147.0,42067,100214.0,10235.0,9.27,0.01,High Risk
U998,2024,2,135049.0,Salary Increases & Fixed Expenses Increase,110449,58147.0,48924,107071.0,3378.0,3.06,-0.01,High Risk
U998,2024,3,138427.0,Salary Increases & Fixed Expenses Increase,110449,59553.0,45702,105255.0,5194.0,4.7,-0.0,High Risk
U998,2024,4,143621.0,Salary Increases & Fixed Expenses Increase,110449,61077.0,34808,95885.0,14564.0,13.19,-0.02,High Risk
U998,2024,5,158185.0,Salary Increases & Fixed Expenses Increase,110449,61077.0,52604,113681.0,-3232.0,-2.93,0.0,High Risk
U998,2024,6,154953.0,Salary Increases & Fixed Expenses Increase,110449,61077.0,46269,107346.0,3103.0,2.81,-0.02,High Risk
